92,-0.320074742954,51.5195517839,-0.312846918188,51.524048392
93,-0.312846918188,51.5195517839,-0.305619093423,51.524048392
94,-0.305619093423,51.5195517839,-0.298391268658,51.524048392
95,-0.298391268658,51.5195517839,-0.291163443893,51.524048392
96,-0.291163443893,51.5195517839,-0.283935619128,51.524048392
97,-0.283935619128,51.5195517839,-0.276707794363,51.524048392
98,-0.276707794363,51.5195517839,-0.269479969598,51.524048392
99,-0.269479969598,51.5195517839,-0.262252144833,51.524048392
100,-0.262252144833,51.5195517839,-0.255024320068,51.524048392
101,-0.255024320068,51.5195517839,-0.247796495302,51.524048392
102,-0.247796495302,51.5195517839,-0.240568670537,51.524048392
103,-0.240568670537,51.5195517839,-0.233340845772,51.524048392
104,-0.233340845772,51.5195517839,-0.226113021007,51.524048392
105,-0.226113021007,51.5195517839,-0.218885196242,51.524048392
106,-0.218885196242,51.5195517839,-0.211657371477,51.524048392
107,-0.211657371477,51.5195517839,-0.204429546712,51.524048392
108,-0.204429546712,51.5195517839,-0.197201721947,51.524048392
109,-0.197201721947,51.5195517839,-0.189973897181,51.524048392
110,-0.189973897181,51.5195517839,-0.182746072416,51.524048392
111,-0.182746072416,51.5195517839,-0.175518247651,51.524048392
112,-0.175518247651,51.5195517839,-0.168290422886,51.524048392
113,-0.168290422886,51.5195517839,-0.161062598121,51.524048392
114,-0.161062598121,51.5195517839,-0.153834773356,51.524048392
115,-0.153834773356,51.5195517839,-0.146606948591,51.524048392
116,-0.146606948591,51.5195517839,-0.139379123826,51.524048392
117,-0.139379123826,51.5195517839,-0.13215129906,51.524048392
118,-0.13215129906,51.5195517839,-0.124923474295,51.524048392
119,-0.124923474295,51.5195517839,-0.11769564953,51.524048392
120,-0.11769564953,51.5195517839,-0.110467824765,51.524048392
121,-0.110467824765,51.5195517839,-0.10324,51.524048392
122,-0.10324,51.5150551759,-0.0960121752349,51.5195517839
123,-0.0960121752349,51.5150551759,-0.0887843504698,51.5195517839
124,-0.0887843504698,51.5150551759,-0.0815565257046,51.5195517839
125,-0.0815565257046,51.5150551759,-0.0743287009395,51.5195517839
126,-0.0743287009395,51.5150551759,-0.0671008761744,51.5195517839
127,-0.0671008761744,51.5150551759,-0.0598730514093,51.5195517839
128,-0.0598730514093,51.5150551759,-0.0526452266442,51.5195517839
129,-0.0526452266442,51.5150551759,-0.045417401879,51.5195517839
130,-0.045417401879,51.5150551759,-0.0381895771139,51.5195517839
131,-0.0381895771139,51.5150551759,-0.0309617523488,51.5195517839
132,-0.0309617523488,51.5150551759,-0.0237339275837,51.5195517839
133,-0.0237339275837,51.5150551759,-0.0165061028186,51.5195517839
134,-0.0165061028186,51.5150551759,-0.00927827805345,51.5195517839
135,-0.00927827805345,51.5150551759,-0.00205045328833,51.5195517839
136,-0.00205045328833,51.5150551759,0.00517737147679,51.5195517839
137,0.00517737147679,51.5150551759,0.0124051962419,51.5195517839
138,0.0124051962419,51.5150551759,0.019633021007,51.5195517839
139,0.019633021007,51.5150551759,0.0268608457721,51.5195517839
140,0.0268608457721,51.5150551759,0.0340886705373,51.5195517839
141,0.0340886705373,51.5150551759,0.0413164953024,51.5195517839
142,0.0413164953024,51.5150551759,0.0485443200675,51.5195517839
143,0.0485443200675,51.5150551759,0.0557721448326,51.5195517839
144,0.0557721448326,51.5150551759,0.0629999695977,51.5195517839
145,0.0629999695977,51.5150551759,0.0702277943629,51.5195517839
146,0.0702277943629,51.5150551759,0.077455619128,51.5195517839
147,0.077455619128,51.5150551759,0.0846834438931,51.5195517839
148,0.0846834438931,51.5150551759,0.0919112686582,51.5195517839
149,0.0919112686582,51.5150551759,0.0991390934233,51.5195517839
150,0.113594742954,51.5150551759,0.120822567719,51.5195517839
151,0.120822567719,51.5150551759,0.128050392484,51.5195517839
152,0.128050392484,51.5150551759,0.135278217249,51.5195517839
153,-0.356213866779,51.5150551759,-0.348986042014,51.5195517839
154,-0.348986042014,51.5150551759,-0.341758217249,51.5195517839
155,-0.341758217249,51.5150551759,-0.334530392484,51.5195517839
156,-0.334530392484,51.5150551759,-0.327302567719,51.5195517839
157,-0.327302567719,51.5150551759,-0.320074742954,51.5195517839
158,-0.320074742954,51.5150551759,-0.312846918188,51.5195517839
159,-0.312846918188,51.5150551759,-0.305619093423,51.5195517839
160,-0.305619093423,51.5150551759,-0.298391268658,51.5195517839
161,-0.298391268658,51.5150551759,-0.291163443893,51.5195517839
162,-0.291163443893,51.5150551759,-0.283935619128,51.5195517839
163,-0.283935619128,51.5150551759,-0.276707794363,51.5195517839
164,-0.276707794363,51.5150551759,-0.269479969598,51.5195517839
165,-0.269479969598,51.5150551759,-0.262252144833,51.5195517839
166,-0.262252144833,51.5150551759,-0.255024320068,51.5195517839
167,-0.255024320068,51.5150551759,-0.247796495302,51.5195517839
168,-0.247796495302,51.5150551759,-0.240568670537,51.5195517839
169,-0.240568670537,51.5150551759,-0.233340845772,51.5195517839
170,-0.233340845772,51.5150551759,-0.226113021007,51.5195517839
171,-0.226113021007,51.5150551759,-0.218885196242,51.5195517839
172,-0.218885196242,51.5150551759,-0.211657371477,51.5195517839
173,-0.211657371477,51.5150551759,-0.204429546712,51.5195517839
174,-0.204429546712,51.5150551759,-0.197201721947,51.5195517839
175,-0.197201721947,51.5150551759,-0.189973897181,51.5195517839
176,-0.189973897181,51.5150551759,-0.182746072416,51.5195517839
177,-0.182746072416,51.5150551759,-0.175518247651,51.5195517839
178,-0.175518247651,51.5150551759,-0.168290422886,51.5195517839
179,-0.168290422886,51.5150551759,-0.161062598121,51.5195517839
180,-0.161062598121,51.5150551759,-0.153834773356,51.5195517839
181,-0.153834773356,51.5150551759,-0.146606948591,51.5195517839
182,-0.146606948591,51.5150551759,-0.139379123826,51.5195517839
183,-0.139379123826,51.5150551759,-0.13215129906,51.5195517839
184,-0.13215129906,51.5150551759,-0.124923474295,51.5195517839
185,-0.124923474295,51.5150551759,-0.11769564953,51.5195517839
186,-0.11769564953,51.5150551759,-0.110467824765,51.5195517839
187,-0.110467824765,51.5150551759,-0.10324,51.5195517839
188,-0.10324,51.5105585679,-0.0960121752349,51.5150551759
189,-0.0960121752349,51.5105585679,-0.0887843504698,51.5150551759
190,-0.0887843504698,51.5105585679,-0.0815565257046,51.5150551759
191,-0.0815565257046,51.5105585679,-0.0743287009395,51.5150551759
192,-0.0743287009395,51.5105585679,-0.0671008761744,51.5150551759
193,-0.0671008761744,51.5105585679,-0.0598730514093,51.5150551759
194,-0.0598730514093,51.5105585679,-0.0526452266442,51.5150551759
195,-0.0526452266442,51.5105585679,-0.045417401879,51.5150551759
196,-0.045417401879,51.5105585679,-0.0381895771139,51.5150551759
197,-0.0381895771139,51.5105585679,-0.0309617523488,51.5150551759
198,-0.0309617523488,51.5105585679,-0.0237339275837,51.5150551759
199,-0.0237339275837,51.5105585679,-0.0165061028186,51.5150551759
200,-0.0165061028186,51.5105585679,-0.00927827805345,51.5150551759
201,-0.00927827805345,51.5105585679,-0.00205045328833,51.5150551759
202,-0.00205045328833,51.5105585679,0.00517737147679,51.5150551759
203,0.00517737147679,51.5105585679,0.0124051962419,51.5150551759
204,0.0124051962419,51.5105585679,0.019633021007,51.5150551759
205,0.019633021007,51.5105585679,0.0268608457721,51.5150551759
206,0.0268608457721,51.5105585679,0.0340886705373,51.5150551759
207,0.0340886705373,51.5105585679,0.0413164953024,51.5150551759
208,0.0413164953024,51.5105585679,0.0485443200675,51.5150551759
209,0.0485443200675,51.5105585679,0.0557721448326,51.5150551759
210,0.0557721448326,51.5105585679,0.0629999695977,51.5150551759
211,0.0629999695977,51.5105585679,0.0702277943629,51.5150551759
212,0.0702277943629,51.5105585679,0.077455619128,51.5150551759
213,0.077455619128,51.5105585679,0.0846834438931,51.5150551759
214,0.0846834438931,51.5105585679,0.0919112686582,51.5150551759
215,0.0919112686582,51.5105585679,0.0991390934233,51.5150551759
216,0.0991390934233,51.5105585679,0.106366918188,51.5150551759
217,0.106366918188,51.5105585679,0.113594742954,51.5150551759
218,0.113594742954,51.5105585679,0.120822567719,51.5150551759
219,0.120822567719,51.5105585679,0.128050392484,51.5150551759
220,0.128050392484,51.5105585679,0.135278217249,51.5150551759
221,0.135278217249,51.5105585679,0.142506042014,51.5150551759
222,0.142506042014,51.5105585679,0.149733866779,51.5150551759
223,-0.356213866779,51.5105585679,-0.348986042014,51.5150551759
224,-0.348986042014,51.5105585679,-0.341758217249,51.5150551759
225,-0.341758217249,51.5105585679,-0.334530392484,51.5150551759
226,-0.334530392484,51.5105585679,-0.327302567719,51.5150551759
227,-0.327302567719,51.5105585679,-0.320074742954,51.5150551759
228,-0.320074742954,51.5105585679,-0.312846918188,51.5150551759
229,-0.312846918188,51.5105585679,-0.305619093423,51.5150551759
230,-0.305619093423,51.5105585679,-0.298391268658,51.5150551759
231,-0.298391268658,51.5105585679,-0.291163443893,51.5150551759
232,-0.291163443893,51.5105585679,-0.283935619128,51.5150551759
233,-0.283935619128,51.5105585679,-0.276707794363,51.5150551759
234,-0.276707794363,51.5105585679,-0.269479969598,51.5150551759
235,-0.269479969598,51.5105585679,-0.262252144833,51.5150551759
236,-0.262252144833,51.5105585679,-0.255024320068,51.5150551759
237,-0.255024320068,51.5105585679,-0.247796495302,51.5150551759
238,-0.247796495302,51.5105585679,-0.240568670537,51.5150551759
239,-0.240568670537,51.5105585679,-0.233340845772,51.5150551759
240,-0.233340845772,51.5105585679,-0.226113021007,51.5150551759
241,-0.226113021007,51.5105585679,-0.218885196242,51.5150551759
242,-0.218885196242,51.5105585679,-0.211657371477,51.5150551759
243,-0.211657371477,51.5105585679,-0.204429546712,51.5150551759
244,-0.204429546712,51.5105585679,-0.197201721947,51.5150551759
245,-0.197201721947,51.5105585679,-0.189973897181,51.5150551759
246,-0.189973897181,51.5105585679,-0.182746072416,51.5150551759
247,-0.182746072416,51.5105585679,-0.175518247651,51.5150551759
248,-0.175518247651,51.5105585679,-0.168290422886,51.5150551759
249,-0.168290422886,51.5105585679,-0.161062598121,51.5150551759
250,-0.161062598121,51.5105585679,-0.153834773356,51.5150551759
251,-0.153834773356,51.5105585679,-0.146606948591,51.5150551759
252,-0.146606948591,51.5105585679,-0.139379123826,51.5150551759
253,-0.139379123826,51.5105585679,-0.13215129906,51.5150551759
254,-0.13215129906,51.5105585679,-0.124923474295,51.5150551759
255,-0.124923474295,51.5105585679,-0.11769564953,51.5150551759
256,-0.11769564953,51.5105585679,-0.110467824765,51.5150551759
257,-0.110467824765,51.5105585679,-0.10324,51.5150551759
258,-0.10324,51.5060619599,-0.0960121752349,51.5105585679
259,-0.0960121752349,51.5060619599,-0.0887843504698,51.5105585679
260,-0.0887843504698,51.5060619599,-0.0815565257046,51.5105585679
261,-0.0815565257046,51.5060619599,-0.0743287009395,51.5105585679
262,-0.0743287009395,51.5060619599,-0.0671008761744,51.5105585679
263,-0.0671008761744,51.5060619599,-0.0598730514093,51.5105585679
264,-0.0598730514093,51.5060619599,-0.0526452266442,51.5105585679
265,-0.0526452266442,51.5060619599,-0.045417401879,51.5105585679
266,-0.045417401879,51.5060619599,-0.0381895771139,51.5105585679
267,-0.0381895771139,51.5060619599,-0.0309617523488,51.5105585679
268,-0.0309617523488,51.5060619599,-0.0237339275837,51.5105585679
269,-0.0237339275837,51.5060619599,-0.0165061028186,51.5105585679
270,-0.0165061028186,51.5060619599,-0.00927827805345,51.5105585679
271,-0.00927827805345,51.5060619599,-0.00205045328833,51.5105585679
272,-0.00205045328833,51.5060619599,0.00517737147679,51.5105585679
273,0.00517737147679,51.5060619599,0.0124051962419,51.5105585679
274,0.0124051962419,51.5060619599,0.019633021007,51.5105585679
275,0.019633021007,51.5060619599,0.0268608457721,51.5105585679
276,0.0268608457721,51.5060619599,0.0340886705373,51.5105585679
277,0.0340886705373,51.5060619599,0.0413164953024,51.5105585679
278,0.0413164953024,51.5060619599,0.0485443200675,51.5105585679
279,0.0485443200675,51.5060619599,0.0557721448326,51.5105585679
280,0.0557721448326,51.5060619599,0.0629999695977,51.5105585679
281,0.0629999695977,51.5060619599,0.0702277943629,51.5105585679
282,0.0702277943629,51.5060619599,0.077455619128,51.5105585679
283,0.077455619128,51.5060619599,0.0846834438931,51.5105585679
284,0.0846834438931,51.5060619599,0.0919112686582,51.5105585679
285,0.0919112686582,51.5060619599,0.0991390934233,51.5105585679
286,0.0991390934233,51.5060619599,0.106366918188,51.5105585679
287,0.106366918188,51.5060619599,0.113594742954,51.5105585679
288,0.113594742954,51.5060619599,0.120822567719,51.5105585679
289,0.120822567719,51.5060619599,0.128050392484,51.5105585679
290,0.128050392484,51.5060619599,0.135278217249,51.5105585679
291,0.135278217249,51.5060619599,0.142506042014,51.5105585679
292,0.142506042014,51.5060619599,0.149733866779,51.5105585679
293,-0.348986042014,51.5060619599,-0.341758217249,51.5105585679
294,-0.341758217249,51.5060619599,-0.334530392484,51.5105585679
295,-0.334530392484,51.5060619599,-0.327302567719,51.5105585679
296,-0.327302567719,51.5060619599,-0.320074742954,51.5105585679
297,-0.320074742954,51.5060619599,-0.312846918188,51.5105585679
298,-0.312846918188,51.5060619599,-0.305619093423,51.5105585679
299,-0.305619093423,51.5060619599,-0.298391268658,51.5105585679
300,-0.298391268658,51.5060619599,-0.291163443893,51.5105585679
301,-0.291163443893,51.5060619599,-0.283935619128,51.5105585679
302,-0.283935619128,51.5060619599,-0.276707794363,51.5105585679
303,-0.276707794363,51.5060619599,-0.269479969598,51.5105585679
304,-0.269479969598,51.5060619599,-0.262252144833,51.5105585679
305,-0.262252144833,51.5060619599,-0.255024320068,51.5105585679
306,-0.255024320068,51.5060619599,-0.247796495302,51.5105585679
307,-0.247796495302,51.5060619599,-0.240568670537,51.5105585679
308,-0.240568670537,51.5060619599,-0.233340845772,51.5105585679
309,-0.233340845772,51.5060619599,-0.226113021007,51.5105585679
310,-0.226113021007,51.5060619599,-0.218885196242,51.5105585679
311,-0.218885196242,51.5060619599,-0.211657371477,51.5105585679
312,-0.211657371477,51.5060619599,-0.204429546712,51.5105585679
313,-0.204429546712,51.5060619599,-0.197201721947,51.5105585679
314,-0.197201721947,51.5060619599,-0.189973897181,51.5105585679
315,-0.189973897181,51.5060619599,-0.182746072416,51.5105585679
316,-0.182746072416,51.5060619599,-0.175518247651,51.5105585679
317,-0.175518247651,51.5060619599,-0.168290422886,51.5105585679
318,-0.168290422886,51.5060619599,-0.161062598121,51.5105585679
319,-0.161062598121,51.5060619599,-0.153834773356,51.5105585679
320,-0.153834773356,51.5060619599,-0.146606948591,51.5105585679
321,-0.146606948591,51.5060619599,-0.139379123826,51.5105585679
322,-0.139379123826,51.5060619599,-0.13215129906,51.5105585679
323,-0.13215129906,51.5060619599,-0.124923474295,51.5105585679
324,-0.124923474295,51.5060619599,-0.11769564953,51.5105585679
325,-0.11769564953,51.5060619599,-0.110467824765,51.5105585679
326,-0.110467824765,51.5060619599,-0.10324,51.5105585679
327,-0.10324,51.5015653518,-0.0960121752349,51.5060619599
328,-0.0960121752349,51.5015653518,-0.0887843504698,51.5060619599
329,-0.0887843504698,51.5015653518,-0.0815565257046,51.5060619599
330,-0.0815565257046,51.5015653518,-0.0743287009395,51.5060619599
331,-0.0743287009395,51.5015653518,-0.0671008761744,51.5060619599
332,-0.0671008761744,51.5015653518,-0.0598730514093,51.5060619599
333,-0.0598730514093,51.5015653518,-0.0526452266442,51.5060619599
334,-0.0526452266442,51.5015653518,-0.045417401879,51.5060619599
335,-0.045417401879,51.5015653518,-0.0381895771139,51.5060619599
336,-0.0381895771139,51.5015653518,-0.0309617523488,51.5060619599
337,-0.0309617523488,51.5015653518,-0.0237339275837,51.5060619599
338,-0.0237339275837,51.5015653518,-0.0165061028186,51.5060619599
339,-0.0165061028186,51.5015653518,-0.00927827805345,51.5060619599
340,-0.00927827805345,51.5015653518,-0.00205045328833,51.5060619599
341,-0.00205045328833,51.5015653518,0.00517737147679,51.5060619599
342,0.00517737147679,51.5015653518,0.0124051962419,51.5060619599
343,0.0124051962419,51.5015653518,0.019633021007,51.5060619599
344,0.019633021007,51.5015653518,0.0268608457721,51.5060619599
345,0.0268608457721,51.5015653518,0.0340886705373,51.5060619599
346,0.0340886705373,51.5015653518,0.0413164953024,51.5060619599
347,0.0413164953024,51.5015653518,0.0485443200675,51.5060619599
348,0.0485443200675,51.5015653518,0.0557721448326,51.5060619599
349,0.0557721448326,51.5015653518,0.0629999695977,51.5060619599
350,0.0629999695977,51.5015653518,0.0702277943629,51.5060619599
351,0.0702277943629,51.5015653518,0.077455619128,51.5060619599
352,0.077455619128,51.5015653518,0.0846834438931,51.5060619599
353,0.0846834438931,51.5015653518,0.0919112686582,51.5060619599
354,0.0919112686582,51.5015653518,0.0991390934233,51.5060619599
355,0.0991390934233,51.5015653518,0.106366918188,51.5060619599
356,0.106366918188,51.5015653518,0.113594742954,51.5060619599
357,0.113594742954,51.5015653518,0.120822567719,51.5060619599
358,0.120822567719,51.5015653518,0.128050392484,51.5060619599
359,0.128050392484,51.5015653518,0.135278217249,51.5060619599
360,0.135278217249,51.5015653518,0.142506042014,51.5060619599
361,0.142506042014,51.5015653518,0.149733866779,51.5060619599
362,-0.348986042014,51.5015653518,-0.341758217249,51.5060619599
363,-0.341758217249,51.5015653518,-0.334530392484,51.5060619599
364,-0.334530392484,51.5015653518,-0.327302567719,51.5060619599
365,-0.327302567719,51.5015653518,-0.320074742954,51.5060619599
366,-0.320074742954,51.5015653518,-0.312846918188,51.5060619599
367,-0.312846918188,51.5015653518,-0.305619093423,51.5060619599
368,-0.305619093423,51.5015653518,-0.298391268658,51.5060619599
369,-0.298391268658,51.5015653518,-0.291163443893,51.5060619599
370,-0.291163443893,51.5015653518,-0.283935619128,51.5060619599
371,-0.283935619128,51.5015653518,-0.276707794363,51.5060619599
372,-0.276707794363,51.5015653518,-0.269479969598,51.5060619599
373,-0.269479969598,51.5015653518,-0.262252144833,51.5060619599
374,-0.262252144833,51.5015653518,-0.255024320068,51.5060619599
375,-0.255024320068,51.5015653518,-0.247796495302,51.5060619599
376,-0.247796495302,51.5015653518,-0.240568670537,51.5060619599
377,-0.240568670537,51.5015653518,-0.233340845772,51.5060619599
378,-0.233340845772,51.5015653518,-0.226113021007,51.5060619599
379,-0.226113021007,51.5015653518,-0.218885196242,51.5060619599
380,-0.218885196242,51.5015653518,-0.211657371477,51.5060619599
381,-0.211657371477,51.5015653518,-0.204429546712,51.5060619599
382,-0.204429546712,51.5015653518,-0.197201721947,51.5060619599
383,-0.197201721947,51.5015653518,-0.189973897181,51.5060619599
384,-0.189973897181,51.5015653518,-0.182746072416,51.5060619599
385,-0.182746072416,51.5015653518,-0.175518247651,51.5060619599
386,-0.175518247651,51.5015653518,-0.168290422886,51.5060619599
387,-0.168290422886,51.5015653518,-0.161062598121,51.5060619599
388,-0.161062598121,51.5015653518,-0.153834773356,51.5060619599
389,-0.153834773356,51.5015653518,-0.146606948591,51.5060619599
390,-0.146606948591,51.5015653518,-0.139379123826,51.5060619599
391,-0.139379123826,51.5015653518,-0.13215129906,51.5060619599
392,-0.13215129906,51.5015653518,-0.124923474295,51.5060619599
393,-0.124923474295,51.5015653518,-0.11769564953,51.5060619599
394,-0.11769564953,51.5015653518,-0.110467824765,51.5060619599
395,-0.110467824765,51.5015653518,-0.10324,51.5060619599
396,-0.10324,51.4970687438,-0.0960121752349,51.5015653518
397,-0.0960121752349,51.4970687438,-0.0887843504698,51.5015653518
398,-0.0887843504698,51.4970687438,-0.0815565257046,51.5015653518
399,-0.0815565257046,51.4970687438,-0.0743287009395,51.5015653518
400,-0.0743287009395,51.4970687438,-0.0671008761744,51.5015653518
401,-0.0671008761744,51.4970687438,-0.0598730514093,51.5015653518
402,-0.0598730514093,51.4970687438,-0.0526452266442,51.5015653518
403,-0.0526452266442,51.4970687438,-0.045417401879,51.5015653518
404,-0.045417401879,51.4970687438,-0.0381895771139,51.5015653518
405,-0.0381895771139,51.4970687438,-0.0309617523488,51.5015653518
406,-0.0309617523488,51.4970687438,-0.0237339275837,51.5015653518
407,-0.0237339275837,51.4970687438,-0.0165061028186,51.5015653518
408,-0.0165061028186,51.4970687438,-0.00927827805345,51.5015653518
409,-0.00927827805345,51.4970687438,-0.00205045328833,51.5015653518
410,-0.00205045328833,51.4970687438,0.00517737147679,51.5015653518
411,0.00517737147679,51.4970687438,0.0124051962419,51.5015653518
412,0.0124051962419,51.4970687438,0.019633021007,51.5015653518
413,0.019633021007,51.4970687438,0.0268608457721,51.5015653518
414,0.0268608457721,51.4970687438,0.0340886705373,51.5015653518
415,0.0340886705373,51.4970687438,0.0413164953024,51.5015653518
416,0.0413164953024,51.4970687438,0.0485443200675,51.5015653518
417,0.0485443200675,51.4970687438,0.0557721448326,51.5015653518
418,0.0557721448326,51.4970687438,0.0629999695977,51.5015653518
419,0.0629999695977,51.4970687438,0.0702277943629,51.5015653518
420,0.0702277943629,51.4970687438,0.077455619128,51.5015653518
421,0.077455619128,51.4970687438,0.0846834438931,51.5015653518
422,0.0846834438931,51.4970687438,0.0919112686582,51.5015653518
423,0.0919112686582,51.4970687438,0.0991390934233,51.5015653518
424,0.0991390934233,51.4970687438,0.106366918188,51.5015653518
425,0.106366918188,51.4970687438,0.113594742954,51.5015653518
426,0.113594742954,51.4970687438,0.120822567719,51.5015653518
427,0.120822567719,51.4970687438,0.128050392484,51.5015653518
428,0.128050392484,51.4970687438,0.135278217249,51.5015653518
429,0.135278217249,51.4970687438,0.142506042014,51.5015653518
430,-0.348986042014,51.4970687438,-0.341758217249,51.5015653518
431,-0.341758217249,51.4970687438,-0.334530392484,51.5015653518
432,-0.334530392484,51.4970687438,-0.327302567719,51.5015653518
433,-0.327302567719,51.4970687438,-0.320074742954,51.5015653518
434,-0.320074742954,51.4970687438,-0.312846918188,51.5015653518
435,-0.312846918188,51.4970687438,-0.305619093423,51.5015653518
436,-0.305619093423,51.4970687438,-0.298391268658,51.5015653518
437,-0.298391268658,51.4970687438,-0.291163443893,51.5015653518
438,-0.291163443893,51.4970687438,-0.283935619128,51.5015653518
439,-0.283935619128,51.4970687438,-0.276707794363,51.5015653518
440,-0.276707794363,51.4970687438,-0.269479969598,51.5015653518
441,-0.269479969598,51.4970687438,-0.262252144833,51.5015653518
